,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
692,3.583119015052032e-10,-1.0,-1.0,96.0,0.0,0.0,2343900020736.0,0.0,0.0,2343900020736.0,0.0,0.0,2.929819316616903e+18,0.0,0.0,0.0,0.0,0.0
693,6.211598502268118e-10,-1.0,-1.0,99.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
694,6.219380067699676e-10,-1.0,-1.0,97.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
695,6.228124406928196e-10,-1.0,-1.0,97.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
696,6.212557224980929e-10,-1.0,-1.0,97.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
697,6.221689001096038e-10,-1.0,-1.0,97.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
698,1.4633430701687476e-09,-1.0,-1.0,98.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
699,1.4666002879654597e-09,-1.0,-1.0,98.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
700,1.4683777177317699e-09,-1.0,-1.0,99.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
701,1.4636110464191548e-09,-1.0,-1.0,99.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
702,1.4665779964874754e-09,-1.0,-1.0,98.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
703,1.4681938817085722e-09,-1.0,-1.0,97.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
704,1.6153264170038561e-10,-1.0,-1.0,99.0,0.0,0.0,5266049859584.0,0.0,0.0,5266049859584.0,0.0,0.0,9.86642147648414e+18,0.0,0.0,0.0,0.0,0.0
705,1.618298567840849e-10,-1.0,-1.0,97.0,0.0,0.0,5266049859584.0,0.0,0.0,5266049859584.0,0.0,0.0,9.86642147648414e+18,0.0,0.0,0.0,0.0,0.0
706,1.618959974301602e-10,-1.0,-1.0,98.0,0.0,0.0,5266049859584.0,0.0,0.0,5266049859584.0,0.0,0.0,9.86642147648414e+18,0.0,0.0,0.0,0.0,0.0
707,2.808571365728493e-10,-1.0,-1.0,99.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
708,2.81292917175557e-10,-1.0,-1.0,97.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
709,2.815232280950379e-10,-1.0,-1.0,97.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
710,2.802171090189645e-10,-1.0,-1.0,98.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
711,2.8084114220794616e-10,-1.0,-1.0,95.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
712,2.812249441401038e-10,-1.0,-1.0,95.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
713,6.616417423521369e-10,-1.0,-1.0,99.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
714,6.629328981192693e-10,-1.0,-1.0,98.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
715,6.637319024839115e-10,-1.0,-1.0,98.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
716,6.616580541946757e-10,-1.0,-1.0,98.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
717,6.631176994742186e-10,-1.0,-1.0,97.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
718,6.637353919037967e-10,-1.0,-1.0,97.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
719,5.805475709432287e-11,-1.0,-1.0,98.0,0.0,0.0,15523849961472.0,0.0,0.0,15523849961472.0,0.0,0.0,4.993802571451262e+19,0.0,0.0,0.0,0.0,0.0
720,5.8110515534770696e-11,-1.0,-1.0,96.0,0.0,0.0,15523849961472.0,0.0,0.0,15523849961472.0,0.0,0.0,4.993802571451262e+19,0.0,0.0,0.0,0.0,0.0
721,5.813040363565546e-11,-1.0,-1.0,97.0,0.0,0.0,15523849961472.0,0.0,0.0,15523849961472.0,0.0,0.0,4.993802571451262e+19,0.0,0.0,0.0,0.0,0.0
722,1.0108855008668902e-10,-1.0,-1.0,97.0,0.0,0.0,8524049940480.0,0.0,0.0,8524049940480.0,0.0,0.0,2.0318946739514892e+19,0.0,0.0,0.0,0.0,0.0
723,1.0118009086090033e-10,-1.0,-1.0,97.0,0.0,0.0,8524049940480.0,0.0,0.0,8524049940480.0,0.0,0.0,2.0318946739514892e+19,0.0,0.0,0.0,0.0,0.0
724,1.0119555314230777e-10,-1.0,-1.0,97.0,0.0,0.0,8524049940480.0,0.0,0.0,8524049940480.0,0.0,0.0,2.0318946739514892e+19,0.0,0.0,0.0,0.0,0.0
725,1.0085793156429032e-10,-1.0,-1.0,96.0,0.0,0.0,8524049940480.0,0.0,0.0,8524049940480.0,0.0,0.0,2.0318946739514892e+19,0.0,0.0,0.0,0.0,0.0
726,1.0089312285224636e-10,-1.0,-1.0,94.0,0.0,0.0,8524049940480.0,0.0,0.0,8524049940480.0,0.0,0.0,2.0318946739514892e+19,0.0,0.0,0.0,0.0,0.0
727,1.0103614730427765e-10,-1.0,-1.0,95.0,0.0,0.0,8524049940480.0,0.0,0.0,8524049940480.0,0.0,0.0,2.0318946739514892e+19,0.0,0.0,0.0,0.0,0.0
728,2.3828012875091497e-10,-1.0,-1.0,96.0,0.0,0.0,3481154879488.0,0.0,0.0,3481154879488.0,0.0,0.0,5.302946339039597e+18,0.0,0.0,0.0,0.0,0.0
729,2.3851780499670597e-10,-1.0,-1.0,95.0,0.0,0.0,3481154879488.0,0.0,0.0,3481154879488.0,0.0,0.0,5.302946339039597e+18,0.0,0.0,0.0,0.0,0.0
730,2.3869965337817585e-10,-1.0,-1.0,95.0,0.0,0.0,3481154879488.0,0.0,0.0,3481154879488.0,0.0,0.0,5.302946339039597e+18,0.0,0.0,0.0,0.0,0.0
731,2.3830672530444043e-10,-1.0,-1.0,95.0,0.0,0.0,3481154879488.0,0.0,0.0,3481154879488.0,0.0,0.0,5.302946339039597e+18,0.0,0.0,0.0,0.0,0.0
732,2.3845224183245454e-10,-1.0,-1.0,95.0,0.0,0.0,3481154879488.0,0.0,0.0,3481154879488.0,0.0,0.0,5.302946339039597e+18,0.0,0.0,0.0,0.0,0.0
733,2.3863829880893637e-10,-1.0,-1.0,95.0,0.0,0.0,3481154879488.0,0.0,0.0,3481154879488.0,0.0,0.0,5.302946339039597e+18,0.0,0.0,0.0,0.0,0.0
734,2.9290782876567777e-09,-1.0,-1.0,95.0,0.0,0.0,253910499328.0,0.0,0.0,253910499328.0,0.0,0.0,1.0446076525075571e+17,0.0,0.0,0.0,0.0,0.0
735,2.934752572311794e-09,-1.0,-1.0,93.0,0.0,0.0,253910499328.0,0.0,0.0,253910499328.0,0.0,0.0,1.0446076525075571e+17,0.0,0.0,0.0,0.0,0.0
736,2.936525533202866e-09,-1.0,-1.0,93.0,0.0,0.0,253910499328.0,0.0,0.0,253910499328.0,0.0,0.0,1.0446076525075571e+17,0.0,0.0,0.0,0.0,0.0
737,5.065449211362761e-09,-1.0,-1.0,93.0,0.0,0.0,139462492160.0,0.0,0.0,139462492160.0,0.0,0.0,4.252245656748468e+16,0.0,0.0,0.0,0.0,0.0
738,5.077590992227084e-09,-1.0,-1.0,93.0,0.0,0.0,139462492160.0,0.0,0.0,139462492160.0,0.0,0.0,4.252245656748468e+16,0.0,0.0,0.0,0.0,0.0
739,5.082507852570135e-09,-1.0,-1.0,93.0,0.0,0.0,139462492160.0,0.0,0.0,139462492160.0,0.0,0.0,4.252245656748468e+16,0.0,0.0,0.0,0.0,0.0
740,5.067098342061781e-09,-1.0,-1.0,93.0,0.0,0.0,139462492160.0,0.0,0.0,139462492160.0,0.0,0.0,4.252245656748468e+16,0.0,0.0,0.0,0.0,0.0
741,5.072273835139693e-09,-1.0,-1.0,93.0,0.0,0.0,139462492160.0,0.0,0.0,139462492160.0,0.0,0.0,4.252245656748468e+16,0.0,0.0,0.0,0.0,0.0
742,1.189128394951562e-08,-1.0,-1.0,93.0,0.0,0.0,56847499264.0,0.0,0.0,56847499264.0,0.0,0.0,1.1066219004249628e+16,0.0,0.0,0.0,0.0,0.0
743,1.1926065635321846e-08,-1.0,-1.0,92.0,0.0,0.0,56847499264.0,0.0,0.0,56847499264.0,0.0,0.0,1.1066219004249628e+16,0.0,0.0,0.0,0.0,0.0
744,1.1936165291736135e-08,-1.0,-1.0,92.0,0.0,0.0,56847499264.0,0.0,0.0,56847499264.0,0.0,0.0,1.1066219004249628e+16,0.0,0.0,0.0,0.0,0.0
745,1.1889180067991058e-08,-1.0,-1.0,93.0,0.0,0.0,56847499264.0,0.0,0.0,56847499264.0,0.0,0.0,1.1066219004249628e+16,0.0,0.0,0.0,0.0,0.0
746,1.1927405323131499e-08,-1.0,-1.0,92.0,0.0,0.0,56847499264.0,0.0,0.0,56847499264.0,0.0,0.0,1.1066219004249628e+16,0.0,0.0,0.0,0.0,0.0
747,1.1935367246848728e-08,-1.0,-1.0,92.0,0.0,0.0,56847499264.0,0.0,0.0,56847499264.0,0.0,0.0,1.1066219004249628e+16,0.0,0.0,0.0,0.0,0.0
748,1.3241531003436462e-09,-1.0,-1.0,96.0,0.0,0.0,571269971968.0,0.0,0.0,571269971968.0,0.0,0.0,3.525285612701563e+17,0.0,0.0,0.0,0.0,0.0
749,1.3267174500250596e-09,-1.0,-1.0,94.0,0.0,0.0,571269971968.0,0.0,0.0,571269971968.0,0.0,0.0,3.525285612701563e+17,0.0,0.0,0.0,0.0,0.0
750,1.3273978822221732e-09,-1.0,-1.0,95.0,0.0,0.0,571269971968.0,0.0,0.0,571269971968.0,0.0,0.0,3.525285612701563e+17,0.0,0.0,0.0,0.0,0.0
751,2.293336456557431e-09,-1.0,-1.0,94.0,0.0,0.0,313729482752.0,0.0,0.0,313729482752.0,0.0,0.0,1.434713596102577e+17,0.0,0.0,0.0,0.0,0.0
752,2.2981856239344344e-09,-1.0,-1.0,94.0,0.0,0.0,313729482752.0,0.0,0.0,313729482752.0,0.0,0.0,1.434713596102577e+17,0.0,0.0,0.0,0.0,0.0
753,2.2982590512147482e-09,-1.0,-1.0,94.0,0.0,0.0,313729482752.0,0.0,0.0,313729482752.0,0.0,0.0,1.434713596102577e+17,0.0,0.0,0.0,0.0,0.0
754,2.2870172103459675e-09,-1.0,-1.0,94.0,0.0,0.0,313729482752.0,0.0,0.0,313729482752.0,0.0,0.0,1.434713596102577e+17,0.0,0.0,0.0,0.0,0.0
755,2.292704319201791e-09,-1.0,-1.0,92.0,0.0,0.0,313729482752.0,0.0,0.0,313729482752.0,0.0,0.0,1.434713596102577e+17,0.0,0.0,0.0,0.0,0.0
756,2.2944610320831388e-09,-1.0,-1.0,93.0,0.0,0.0,313729482752.0,0.0,0.0,313729482752.0,0.0,0.0,1.434713596102577e+17,0.0,0.0,0.0,0.0,0.0
757,5.383769079499615e-09,-1.0,-1.0,93.0,0.0,0.0,127996502016.0,0.0,0.0,127996502016.0,0.0,0.0,3.73877530399358e+16,0.0,0.0,0.0,0.0,0.0
758,5.393487925618312e-09,-1.0,-1.0,92.0,0.0,0.0,127996502016.0,0.0,0.0,127996502016.0,0.0,0.0,3.73877530399358e+16,0.0,0.0,0.0,0.0,0.0
759,5.399929046147314e-09,-1.0,-1.0,92.0,0.0,0.0,127996502016.0,0.0,0.0,127996502016.0,0.0,0.0,3.73877530399358e+16,0.0,0.0,0.0,0.0,0.0
760,5.38467651883056e-09,-1.0,-1.0,92.0,0.0,0.0,127996502016.0,0.0,0.0,127996502016.0,0.0,0.0,3.73877530399358e+16,0.0,0.0,0.0,0.0,0.0
761,5.393877430654566e-09,-1.0,-1.0,92.0,0.0,0.0,127996502016.0,0.0,0.0,127996502016.0,0.0,0.0,3.73877530399358e+16,0.0,0.0,0.0,0.0,0.0
762,5.398332594646102e-09,-1.0,-1.0,92.0,0.0,0.0,127996502016.0,0.0,0.0,127996502016.0,0.0,0.0,3.73877530399358e+16,0.0,0.0,0.0,0.0,0.0
763,6.9893194847231725e-12,-1.0,-1.0,102.0,0.0,0.0,142870006726656.0,0.0,0.0,142870006726656.0,0.0,0.0,1.3942601394552628e+21,0.0,0.0,0.0,0.0,0.0
764,6.9950391203344064e-12,-1.0,-1.0,100.0,0.0,0.0,142870006726656.0,0.0,0.0,142870006726656.0,0.0,0.0,1.3942601394552628e+21,0.0,0.0,0.0,0.0,0.0
765,6.999086473042693e-12,-1.0,-1.0,101.0,0.0,0.0,142870006726656.0,0.0,0.0,142870006726656.0,0.0,0.0,1.3942601394552628e+21,0.0,0.0,0.0,0.0,0.0
766,1.2208934970807917e-11,-1.0,-1.0,104.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
767,1.2217243660578809e-11,-1.0,-1.0,103.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
768,1.2227576366105968e-11,-1.0,-1.0,103.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
769,1.2192634447938402e-11,-1.0,-1.0,102.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
770,1.2196936845791617e-11,-1.0,-1.0,99.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
771,1.2210761654921703e-11,-1.0,-1.0,99.0,0.0,0.0,78440002748416.0,0.0,0.0,78440002748416.0,0.0,0.0,5.6720312384708005e+20,0.0,0.0,0.0,0.0,0.0
772,2.8860864672133015e-11,-1.0,-1.0,103.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
773,2.889457110791138e-11,-1.0,-1.0,101.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
774,2.8917659854115185e-11,-1.0,-1.0,101.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
775,2.8864979915648616e-11,-1.0,-1.0,102.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
776,2.8889188631979853e-11,-1.0,-1.0,101.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
777,2.8916088324981287e-11,-1.0,-1.0,101.0,0.0,0.0,32056499240960.0,0.0,0.0,32056499240960.0,0.0,0.0,1.4818571956338236e+20,0.0,0.0,0.0,0.0,0.0
778,3.5755490262836664e-10,-1.0,-1.0,98.0,0.0,0.0,2343900020736.0,0.0,0.0,2343900020736.0,0.0,0.0,2.929819316616903e+18,0.0,0.0,0.0,0.0,0.0
779,3.581016622081115e-10,-1.0,-1.0,96.0,0.0,0.0,2343900020736.0,0.0,0.0,2343900020736.0,0.0,0.0,2.929819316616903e+18,0.0,0.0,0.0,0.0,0.0
780,3.5829465377581474e-10,-1.0,-1.0,96.0,0.0,0.0,2343900020736.0,0.0,0.0,2343900020736.0,0.0,0.0,2.929819316616903e+18,0.0,0.0,0.0,0.0,0.0
781,6.211793675802958e-10,-1.0,-1.0,99.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
782,6.219664661718813e-10,-1.0,-1.0,97.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
783,6.228260011641657e-10,-1.0,-1.0,97.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
784,6.198023147870145e-10,-1.0,-1.0,99.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
785,6.212613832400907e-10,-1.0,-1.0,97.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
786,6.221499620666326e-10,-1.0,-1.0,97.0,0.0,0.0,1287194935296.0,0.0,0.0,1287194935296.0,0.0,0.0,1.1923361109522916e+18,0.0,0.0,0.0,0.0,0.0
787,1.463322157897123e-09,-1.0,-1.0,99.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
788,1.4666112603065062e-09,-1.0,-1.0,97.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
789,1.4683703492668205e-09,-1.0,-1.0,98.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
790,1.463671988706271e-09,-1.0,-1.0,100.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
791,1.4665979185160892e-09,-1.0,-1.0,98.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
792,1.4682096814805952e-09,-1.0,-1.0,98.0,0.0,0.0,525215006720.0,0.0,0.0,525215006720.0,0.0,0.0,3.10769152518111e+17,0.0,0.0,0.0,0.0,0.0
793,1.6153156504952879e-10,-1.0,-1.0,99.0,0.0,0.0,5266049859584.0,0.0,0.0,5266049859584.0,0.0,0.0,9.86642147648414e+18,0.0,0.0,0.0,0.0,0.0
794,2.808634544459412e-10,-1.0,-1.0,99.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
795,2.813026059101949e-10,-1.0,-1.0,97.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
796,2.8153059634022e-10,-1.0,-1.0,97.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
797,2.8022028313084646e-10,-1.0,-1.0,98.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
798,2.8084622041057263e-10,-1.0,-1.0,95.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
799,2.812311853894911e-10,-1.0,-1.0,95.0,0.0,0.0,2891589877760.0,0.0,0.0,2891589877760.0,0.0,0.0,4.014553569259834e+18,0.0,0.0,0.0,0.0,0.0
800,6.616324305472721e-10,-1.0,-1.0,99.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
801,6.629422816594969e-10,-1.0,-1.0,97.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
802,6.63750955064928e-10,-1.0,-1.0,97.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
803,6.616286457736614e-10,-1.0,-1.0,98.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
804,6.631271412009498e-10,-1.0,-1.0,97.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
805,6.637488959832974e-10,-1.0,-1.0,97.0,0.0,0.0,1180729999360.0,0.0,0.0,1180729999360.0,0.0,0.0,1.0475098375476134e+18,0.0,0.0,0.0,0.0,0.0
806,1.2332386313777478e-12,-1.0,-1.0,105.0,0.0,0.0,866130017124352.0,0.0,0.0,866130017124352.0,0.0,0.0,2.08116660645998e+22,0.0,0.0,0.0,0.0,0.0
807,1.2341412977146342e-12,-1.0,-1.0,104.0,0.0,0.0,866130017124352.0,0.0,0.0,866130017124352.0,0.0,0.0,2.08116660645998e+22,0.0,0.0,0.0,0.0,0.0
808,1.234868907701495e-12,-1.0,-1.0,104.0,0.0,0.0,866130017124352.0,0.0,0.0,866130017124352.0,0.0,0.0,2.08116660645998e+22,0.0,0.0,0.0,0.0,0.0
809,2.158781606006483e-12,-1.0,-1.0,101.0,0.0,0.0,475486501208064.0,0.0,0.0,475486501208064.0,0.0,0.0,8.465244413535111e+21,0.0,0.0,0.0,0.0,0.0
810,2.1603818248937052e-12,-1.0,-1.0,100.0,0.0,0.0,475486501208064.0,0.0,0.0,475486501208064.0,0.0,0.0,8.465244413535111e+21,0.0,0.0,0.0,0.0,0.0
811,2.1618867366990787e-12,-1.0,-1.0,100.0,0.0,0.0,475486501208064.0,0.0,0.0,475486501208064.0,0.0,0.0,8.465244413535111e+21,0.0,0.0,0.0,0.0,0.0
812,2.156162918846921e-12,-1.0,-1.0,103.0,0.0,0.0,475486501208064.0,0.0,0.0,475486501208064.0,0.0,0.0,8.465244413535111e+21,0.0,0.0,0.0,0.0,0.0
813,2.157569316261369e-12,-1.0,-1.0,102.0,0.0,0.0,475486501208064.0,0.0,0.0,475486501208064.0,0.0,0.0,8.465244413535111e+21,0.0,0.0,0.0,0.0,0.0
814,2.159662028400855e-12,-1.0,-1.0,102.0,0.0,0.0,475486501208064.0,0.0,0.0,475486501208064.0,0.0,0.0,8.465244413535111e+21,0.0,0.0,0.0,0.0,0.0
815,5.112108611790436e-12,-1.0,-1.0,106.0,0.0,0.0,194434998206464.0,0.0,0.0,194434998206464.0,0.0,0.0,2.2135731299171303e+21,0.0,0.0,0.0,0.0,0.0
816,5.117814257379911e-12,-1.0,-1.0,105.0,0.0,0.0,194434998206464.0,0.0,0.0,194434998206464.0,0.0,0.0,2.2135731299171303e+21,0.0,0.0,0.0,0.0,0.0
817,5.120567349832984e-12,-1.0,-1.0,105.0,0.0,0.0,194434998206464.0,0.0,0.0,194434998206464.0,0.0,0.0,2.2135731299171303e+21,0.0,0.0,0.0,0.0,0.0
818,5.112792158344855e-12,-1.0,-1.0,105.0,0.0,0.0,194434998206464.0,0.0,0.0,194434998206464.0,0.0,0.0,2.2135731299171303e+21,0.0,0.0,0.0,0.0,0.0
819,5.117885771211729e-12,-1.0,-1.0,104.0,0.0,0.0,194434998206464.0,0.0,0.0,194434998206464.0,0.0,0.0,2.2135731299171303e+21,0.0,0.0,0.0,0.0,0.0
820,5.1207112814917525e-12,-1.0,-1.0,104.0,0.0,0.0,194434998206464.0,0.0,0.0,194434998206464.0,0.0,0.0,2.2135731299171303e+21,0.0,0.0,0.0,0.0,0.0
